Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Fedorchak, Julie",Representative,North Dakota,At Large,Republican,House: 2025-Present,Yes,RepFedorchak,'1917722715810677076',"I started the day with some of the most innovative, hard-working, and forward-thinking small business owners from around the country including North Dakota. Thanks for having me at this morning’s Small Business Summit, @Google! https://t.co/mog3jgP9Y0",en,Tweet,0,9,1,2,518.0,2025-05-01 00:28:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gp0ec7BXcAALo3G.jpg,https://pbs.twimg.com/media/Gp0eeAqXsAAW_gi.jpg,https://pbs.twimg.com/media/Gp0efEuXsAAx-vz.jpg"
"Fedorchak, Julie",Representative,North Dakota,At Large,Republican,House: 2025-Present,Yes,RepFedorchak,'1917722718968889581',Loved seeing Mollie from North Dakota’s very own 3 Farm Daughters too! Their @PrebioticPasta is a great example of adding value to ND ag products. Mollie and her sisters bring their entrepreneurial spirit together with modern technology in a truly special product. Check it out!,en,Reply,0,6,1,0,744.0,2025-05-01 00:28:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Fischbach, Michelle",Representative,Minnesota,7,Republican,House: 2021-Present,Yes,RepFischbach,'1917722886447517928',"I recently toured the @CBP port of entry in Warroad, MN. I was very impressed by the work they are doing to ensure goods are moving across our borders safely and legally, and am grateful for an Administration that values their work and prioritizes the security of American citizens.",en,Tweet,0,3,0,3,321.0,2025-05-01 00:29:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
"Hayes, Jahana",Representative,Connecticut,5,Democratic,House: 2019-Present,Yes,RepJahanaHayes,'1917722972883739029',"📧From your inbox to your feed📲 I’m bringing you the Weekly Wrap – featuring a productive district work period across #CT05.

Subscribe today to receive my full newsletter and stay informed on how my work impacts you ➡️ https://t.co/6jHqoW9cPP https://t.co/NFg6kOnj6A",en,Tweet,0,4,0,0,441.0,2025-05-01 00:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#CT05,https://hayes.house.gov/newsletter-subscription,video,https://video.twimg.com/amplify_video/1917722276323061760/vid/avc1/1080x1920/nR9aeMTnXXStHVxL.mp4?tag=16
"Panetta, Jimmy",Representative,California,19,Democratic,House: 2017-Present,Yes,RepJimmyPanetta,'1917723140207304956',"This weekend, I celebrated the talented students from CA-19 who participated in this year’s Congressional Art Competition! Art connects us, tells our stories, and reflects the values of our communities. 

Congratulations to this year’s winners:   

🏅 Honorable Mentions:  
Finn Maxwell, ""Remembering Something in Spring"" 
Seta Nicholson, ""The Privation"" 
Sophia Spivey, ""What Becomes of Roads No Longer Traveled""   

🥉 3rd Place: Vivian Ming, ""A Brilliant, Billion of Stars"" 🥈 2nd Place: Daeun Jung, ""In a Mother’s Eye"" 
🥇 1st Place: Claire Hamilton, ""Hearts at Rest""   

Claire’s work will soon hang in the U.S. Capitol! Congratulations again to all our artists.",en,Tweet,0,1,3,2,331.0,2025-05-01 00:30:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,photo,"https://pbs.twimg.com/media/Gpzs7EuWYAApJLZ.jpg,https://pbs.twimg.com/media/Gpzs8q5WAAMVwdK.jpg,https://pbs.twimg.com/media/Gpzs-KtWgAAj-X0.jpg"
"Gonzalez, Vicente",Representative,Texas,34,Democratic,House: 2017-Present,Yes,RepGonzalez,'1917723138575720689',"Nothing says winning like higher prices, a shrinking economy, and South Texans’ retirement savings being wiped out. Are we in the Golden Age yet? @USHouseFSC https://t.co/3E5PscBwNC",en,Tweet,1,15,3,3,791.0,2025-05-01 00:30:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gp0Vw-1WsAAKqBC.jpg
"Griffith, H. Morgan",Representative,Virginia,9,Republican,House: 2011-Present,Yes,RepMGriffith,'1917723149422006384',"After weeks of advocacy and extensive talks, I am glad that we reached this milestone. Today’s announcement is significant help for Southwest Virginia, but I will continue to advocate for access to more recovery services.",en,Tweet,0,4,1,1,684.0,2025-05-01 00:30:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Quigley, Mike",Representative,Illinois,5,Democratic,House: 2009-Present,Yes,RepMikeQuigley,'1917723270847021368',"100 days into the second Trump administration. You're less free, our nation's less safe, and everything is more expensive. https://t.co/VnODAx6JS3",en,Tweet,0,9,1,3,720.0,2025-05-01 00:30:32,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,video,https://video.twimg.com/ext_tw_video/1917723237460353024/pu/vid/avc1/540x960/jaSeqgVrJ0NP5Id4.mp4?tag=12
"Pressley, Ayanna",Representative,Massachusetts,7,Democratic,House: 2019-Present,Yes,RepPressley,'1917723326253760766',"It only took Trump one week to dismantle reproductive health access.

We are now 100 days in & he’s launched a full scale attack by cutting funding, restricting access, & undermining health care at every level.

As Co-Chair of @ReproCaucus, I’ll keep pushing for a just America where everyone can get the care they need, when they need it.",en,Tweet,0,19,6,8,4935.0,2025-05-01 00:30:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Collins, Mike",Representative,Georgia,10,Republican,House: 2023-Present,Yes,RepMikeCollins,'1917723356410847494',@candyjane53 @HarmeetKDhillon Would recommend.,en,Reply,0,1,0,0,27.0,2025-05-01 00:30:52,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
"Sessions, Pete",Representative,Texas,17,Republican,"House: 1997-2019, 2021-Present",Yes,PeteSessions,'1917723847488401808',"Always a pleasure to have the @NDSS in my office! As the father of a young man with Down syndrome, I have seen firsthand the great work of this organization. I remain committed to legislation that supports Down syndrome Americans. https://t.co/L2wVlFbCjl",en,Tweet,0,8,2,3,720.0,2025-05-01 00:32:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gp0frQXWcAAPC3Y.jpg
"Mace, Nancy",Representative,South Carolina,1,Republican,House: 2021-Present,Yes,RepNancyMace,'1917723893206508018',"Our Preventing Violence Against Women by Illegal Aliens Act passed the House. Now it's sitting in the Senate.

Our bill protects women from violent illegal aliens. Full stop.

The Senate needs to choose: protect women or protect criminals.",en,Tweet,3,707,150,92,18205.0,2025-05-01 00:33:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1917724327165755781',Not ideal for the radical democrats that keep fighting for the illegal gangster.,en,Tweet,14,458,157,16,34922.0,2025-05-01 00:34:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Schmitt, Eric",Senator,Missouri,,Republican,Senate: 2023-Present,Yes,SenEricSchmitt,'1917724473471520923',"For years unfair trade practices have ravaged MO communities, having sent countless jobs overseas while shuttering tens of thousands of small businesses across the state.

Enough is enough. Thank God we have an admin that is finally putting American workers &amp; industry first. https://t.co/4GQwNZuSyQ",en,Tweet,0,112,26,101,2711.0,2025-05-01 00:35:18,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",,,video,https://video.twimg.com/amplify_video/1917723028303024128/vid/avc1/1920x1080/M2QgigluGJt7qufE.mp4?tag=16
"Reed, Jack",Senator,Rhode Island,,Democratic,"Senate: 1997-Present, House: 1991-1997",Yes,SenJackReed,'1917724652580803016',GREAT NEWS: New $18.4B Navy submarine contract to boost RI workforce &amp; help safeguard the nation. Thank you to the thousands of hardworking RIers who contribute to building these next-gen. submarines. https://t.co/OIZNKB8j0e,en,Tweet,0,17,3,2,1155.0,2025-05-01 00:36:01,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gp0e301W4AAoqK3.jpg
"Liccardo, Sam T.",Representative,California,16,Democratic,House: 2025-Present,Yes,RepLiccardo,'1917725484659397010',"Only my Mom can call me “Baby Sam,” and I don’t even know you—oh, you’re talking about the little dude with big cheeks….",en,Tweet,16,477,12,4,60878.0,2025-05-01 00:39:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Swalwell, Eric",Representative,California,14,Democratic,House: 2013-Present,Yes,RepSwalwell,'1917725597532577954',"Republicans just voted to allow Trump to deport U.S. citizens to a foreign country. Now they won't protect veterans from being fired at the Department of Justice just for the ""sake of government efficiency."" 

Our veterans deserve better. Americans deserve better. https://t.co/5ip9RQd3Di",en,Tweet,119,3338,1327,555,85311.0,2025-05-01 00:39:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1917725195176935424/vid/avc1/1080x1920/05M0HlE2j6kA8A0w.mp4?tag=16
"Crane, Elijah",Representative,Arizona,2,Republican,House: 2023-Present,Yes,RepEliCrane,'1917725640637268338',"The judges will keep this up if Congress refuses to hold them accountable.

What are we waiting for?",en,Tweet,36,6376,2204,622,65974.0,2025-05-01 00:39:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"McClain, Lisa C.",Representative,Michigan,9,Republican,House: 2021-Present,Yes,RepLisaMcClain,'1917725656458363272',"WATCH THIS:

Democrats ALWAYS try to score cheap political points and continue to fuel misinformation.

It’s unfortunate one of my colleagues, a member of “the Squad,” weaponized a mother’s pain instead of reaching out to me as colleagues should in this body. https://t.co/xxPuOHPCtW",en,Tweet,2,176,57,51,21260.0,2025-05-01 00:40:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1917725519954489344/vid/avc1/1274x720/Zu8x2QapA0hcaWy2.mp4?tag=16
"Huizenga, Bill",Representative,Michigan,4,Republican,House: 2011-Present,Yes,RepHuizenga,'1917725674279952659',"Signing this agreement takes the US-Ukraine economic partnership to the next level while also making significant progress towards peace in the region. This is very positive news. Congratulations to President Trump, President Zelensky, and all those involved on closing this deal.",en,Tweet,0,19,2,6,1536.0,2025-05-01 00:40:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Grassley, Chuck",Senator,Iowa,,Republican,"Senate: 1981-Present, House: 1975-1981",Yes,ChuckGrassley,'1917726228259254520',Biden NIH shoved an $89B contract 2 a suspicious nonprofit days b4 Pres Trump took office I sent letter in Feb asking y this shady org ws selected HHS took note&amp; is now reversing course on contract Thts textbook oversight ensuring taxpayer $$ is being spent on actual research,en,Tweet,18,1208,332,128,42763.0,2025-05-01 00:42:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Cortez Masto, Catherine",Senator,Nevada,,Democratic,Senate: 2017-Present,Yes,SenCortezMasto,'1917726416105337043',"We had an opportunity today to put a stop to the President’s abuse of power and end his chaotic, blanket tariffs that are raising costs on Americans.

But Senate Republicans chose loyalty to Donald Trump over common sense and blocked our resolution. Unbelievable.",en,Tweet,0,40,13,41,1954.0,2025-05-01 00:43:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Schumer, Charles E.",Senator,New York,,Democratic,"Senate: 1999-Present, House: 1981-1999",Yes,SenSchumer,'1917726425471410446',hahahahahahahahaha https://t.co/6jksg9Pax9,tl,Tweet,58,4327,446,1561,159274.0,2025-05-01 00:43:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gp0iBCvWYAAFNIy.jpg
"Banks, Jim",Senator,Indiana,,Republican,"Senate: 2025-Present, House: 2017-2025",Yes,SenatorBanks,'1917726444932780215',Thank you to the @VandenbergCo for having me today to discuss the future of conservative foreign policy.🇺🇸 https://t.co/RRGzid0ZdT,en,Tweet,1,52,5,16,3613.0,2025-05-01 00:43:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gp0iCatXgAAKBTw.jpg,https://pbs.twimg.com/media/Gp0iCazXoAAZQU3.jpg,https://pbs.twimg.com/media/Gp0iCasWIAA4F6P.jpg,https://pbs.twimg.com/media/Gp0iCaqXoAA5uKt.jpg"
"Van Hollen, Chris",Senator,Maryland,,Democratic,"Senate: 2017-Present, House: 2003-2017",Yes,ChrisVanHollen,'1917726469620465944',"We have a lawless president who's spent 100 days tearing up our Constitution and tearing apart our government.

Nothing he's done is about efficiency — it's about dismantling vital government services that benefit everyone to rig the system for billionaires like himself and Musk. https://t.co/NJPb6WzjaI",en,Tweet,12,1019,352,608,25355.0,2025-05-01 00:43:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1917726298190880768/vid/avc1/1920x1080/tV6u8aBEH05s1-2M.mp4?tag=16
"Cornyn, John",Senator,Texas,,Republican,Senate: 2002-Present,Yes,JohnCornyn,'1917726735002435880',"John Cornyn Warns Of CCP's Control Over Mineral Supply Chains, Praises T... https://t.co/F13PFIXksf via @YouTube",en,Tweet,0,15,3,21,6951.0,2025-05-01 00:44:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://youtu.be/RDkNnefu7Kc?si=NhF5N9cgVdr1g_T_,,
"Beyer, Donald S.",Representative,Virginia,8,Democratic,House: 2015-Present,Yes,RepDonBeyer,'1917726805127225467',"I just met with legal counsel for my constituent, Dr. Badar Khan Suri.

Dr. Suri is a global conflict scholar at Georgetown University who was detained without explanation by masked agents outside his Arlington home, then disappeared without due process to a prison over a thousand miles from his wife - a U.S. citizen - and three children.

Dr. Suri has not been charged with a crime, the Administration is targeting him to instill fear on college campuses and clamp down on the freedom of speech, a freedom that is protected by the First Amendment to the Constitution.

What that they have done to Dr. Suri is deeply wrong and contrary to American values, and he should be released. I will continue to speak up about his case as courts consider it in the days ahead.",en,Tweet,137,3359,1494,79,82843.0,2025-05-01 00:44:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gp0e2mNWUAAW6PT.jpg
"DelBene, Suzan K.",Representative,Washington,1,Democratic,House: 2012-Present,Yes,RepDelBene,'1917727010811531286',Spoke with @IAM751 about the importance of supporting aerospace workers so they can keep our aerospace industry strong &amp; competitive. https://t.co/pDMdOffNqg,en,Tweet,0,4,2,0,881.0,2025-05-01 00:45:23,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,photo,https://pbs.twimg.com/media/Gp0ijS3WwAAlwmF.jpg
"Schmidt, Derek",Representative,Kansas,2,Republican,House: 2025-Present,Yes,RepDerekSchmidt,'1917728104719737254',"Under @POTUS’ leadership, companies are investing in America again.
https://t.co/i25KnvO1ns",en,Tweet,0,7,1,6,403.0,2025-05-01 00:49:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.foxbusiness.com/economy/president-donald-trumps-first-100-days-companies-invest-1b-more-us,,
